"account_name","order_date"
EOG Resources,2015-05-28 06:00:52.000
EOG Resources,2015-06-27 21:34:16.000
EOG Resources,2015-06-27 21:42:40.000
EOG Resources,2015-07-26 14:08:34.000
EOG Resources,2015-07-26 14:23:13.000
EOG Resources,2015-08-25 23:20:37.000
EOG Resources,2015-08-25 23:28:00.000
EOG Resources,2015-09-24 14:37:56.000
EOG Resources,2015-09-24 14:55:42.000
EOG Resources,2015-10-24 01:59:58.000
EOG Resources,2015-11-22 12:26:56.000
EOG Resources,2015-11-22 12:28:04.000
EOG Resources,2015-12-21 08:34:05.000
EOG Resources,2015-12-21 09:02:30.000
EOG Resources,2016-01-19 13:11:06.000
EOG Resources,2016-02-18 05:41:02.000
EOG Resources,2016-02-18 05:52:25.000
EOG Resources,2016-03-19 22:49:47.000
EOG Resources,2016-04-17 13:46:55.000
EOG Resources,2016-05-17 23:17:21.000
EOG Resources,2016-05-17 23:20:10.000
EOG Resources,2016-06-15 04:04:47.000
EOG Resources,2016-06-15 04:19:35.000
EOG Resources,2016-07-14 08:17:30.000
EOG Resources,2016-07-14 08:31:19.000
EOG Resources,2016-08-13 08:28:07.000
EOG Resources,2016-08-13 08:40:44.000
EOG Resources,2016-09-12 03:25:59.000
Eastman Chemical,2016-10-22 10:20:17.000
Eastman Chemical,2016-11-20 05:52:10.000
Eastman Chemical,2016-11-20 05:58:19.000
Eastman Chemical,2016-12-19 14:16:09.000
Eastman Chemical,2016-12-19 14:24:22.000
Ecolab,2013-12-17 12:04:46.000
Ecolab,2014-01-15 05:21:50.000
Ecolab,2014-01-15 05:25:19.000
Ecolab,2014-02-13 06:30:55.000
Ecolab,2014-02-13 06:37:53.000
Ecolab,2014-03-15 21:11:26.000
Ecolab,2014-03-15 21:17:34.000
Ecolab,2014-04-13 05:34:07.000
Ecolab,2014-05-12 21:39:25.000
Ecolab,2014-06-10 17:52:22.000
Ecolab,2014-06-10 18:07:29.000
Ecolab,2014-07-10 18:47:24.000
Ecolab,2014-07-10 19:04:07.000
Ecolab,2014-08-08 12:46:22.000
Ecolab,2014-09-06 11:21:26.000
Ecolab,2014-10-06 22:19:53.000
Ecolab,2014-10-06 22:42:05.000
Ecolab,2014-11-04 15:46:12.000
Ecolab,2014-12-04 17:55:45.000
Ecolab,2015-01-03 07:43:53.000
Ecolab,2015-02-01 15:22:27.000
Ecolab,2015-02-01 15:30:39.000
Ecolab,2015-03-03 23:43:15.000
Ecolab,2015-03-03 23:45:15.000
Ecolab,2015-04-01 19:29:18.000
Ecolab,2015-05-01 15:06:08.000
Ecolab,2015-05-30 02:00:18.000
Ecolab,2015-05-30 02:05:32.000
Ecolab,2015-06-29 04:56:59.000
Ecolab,2015-07-29 13:56:01.000
Ecolab,2015-07-29 14:01:16.000
Ecolab,2015-08-27 12:35:13.000
Ecolab,2015-09-25 13:58:11.000
Ecolab,2015-10-25 08:13:33.000
Ecolab,2015-11-23 05:42:08.000
Ecolab,2015-12-22 09:56:09.000
Ecolab,2016-01-20 11:02:51.000
Ecolab,2016-02-18 08:13:21.000
Ecolab,2016-03-19 21:19:29.000
Ecolab,2016-04-18 05:42:13.000
Ecolab,2016-04-18 05:42:35.000
Ecolab,2016-05-18 09:48:21.000
Ecolab,2016-05-18 09:58:52.000
Ecolab,2016-06-16 15:04:26.000
Ecolab,2016-07-15 12:12:41.000
Ecolab,2016-07-15 12:16:22.000
Ecolab,2016-08-13 04:09:12.000
Ecolab,2016-08-13 04:13:12.000
Ecolab,2016-09-11 03:34:31.000
Ecolab,2016-09-11 03:43:06.000
Ecolab,2016-10-10 17:15:50.000
Ecolab,2016-11-09 17:57:13.000
Ecolab,2016-12-08 04:03:50.000
Edison International,2016-10-14 07:44:04.000
Edison International,2016-10-14 07:49:06.000
Edison International,2016-11-12 09:59:46.000
Edison International,2016-11-12 10:23:04.000
Edison International,2016-12-11 22:27:24.000
Eli Lilly,2016-07-31 05:15:31.000
Eli Lilly,2016-07-31 05:21:17.000
Emerson Electric,2015-03-14 20:57:52.000
Emerson Electric,2015-03-14 21:22:02.000
Emerson Electric,2015-04-12 16:31:08.000
Emerson Electric,2015-05-11 10:36:18.000
Emerson Electric,2015-06-09 08:27:12.000
Emerson Electric,2015-07-08 17:44:26.000
Emerson Electric,2015-07-08 18:06:36.000
Emerson Electric,2015-08-06 16:01:33.000
Emerson Electric,2015-08-06 16:17:29.000
Emerson Electric,2015-09-05 10:10:04.000
Emerson Electric,2015-09-05 10:10:46.000
Emerson Electric,2015-10-05 11:57:15.000
Emerson Electric,2015-10-05 11:58:41.000
Emerson Electric,2015-11-04 00:05:48.000
Emerson Electric,2015-11-04 00:22:07.000
Emerson Electric,2015-12-03 07:17:25.000
Emerson Electric,2015-12-03 07:31:20.000
Emerson Electric,2016-01-02 19:57:35.000
Emerson Electric,2016-01-02 20:01:04.000
Emerson Electric,2016-02-01 19:18:15.000
Emerson Electric,2016-03-01 13:56:27.000
Emerson Electric,2016-03-30 17:05:50.000
Emerson Electric,2016-04-29 03:11:30.000
Emerson Electric,2016-04-29 03:27:20.000
Emerson Electric,2016-05-28 17:13:53.000
Emerson Electric,2016-05-28 17:35:09.000
Emerson Electric,2016-06-27 06:52:46.000
Emerson Electric,2016-06-27 06:56:38.000
Emerson Electric,2016-08-25 06:15:11.000
Emerson Electric,2016-08-25 06:40:01.000
Emerson Electric,2016-09-24 23:52:40.000
Emerson Electric,2016-09-25 00:01:27.000
Emerson Electric,2016-10-23 14:38:05.000
Emerson Electric,2016-10-23 14:39:24.000
Emerson Electric,2016-11-21 01:57:08.000
Emerson Electric,2016-11-21 02:12:37.000
Emerson Electric,2016-12-21 22:24:59.000
Emerson Electric,2016-12-21 22:27:28.000
Energy Transfer Equity,2016-09-10 11:41:35.000
Energy Transfer Equity,2016-09-10 11:50:39.000
Energy Transfer Equity,2016-10-09 14:03:08.000
Energy Transfer Equity,2016-11-07 10:16:00.000
Energy Transfer Equity,2016-12-06 06:25:49.000
Energy Transfer Equity,2016-12-06 06:31:38.000
Entergy,2013-12-26 11:33:53.000
Entergy,2014-01-25 09:10:59.000
Entergy,2014-01-25 09:13:07.000
Entergy,2014-02-24 17:52:12.000
Entergy,2014-02-24 18:03:20.000
Entergy,2014-03-26 05:06:00.000
Entergy,2014-03-26 05:12:45.000
Entergy,2014-04-25 16:58:08.000
Entergy,2014-05-24 11:40:03.000
Entergy,2014-05-24 11:57:48.000
Entergy,2014-06-22 06:21:49.000
Entergy,2014-07-21 11:25:56.000
Entergy,2014-08-20 19:52:02.000
Entergy,2014-08-20 20:02:07.000
Entergy,2014-09-19 00:11:46.000
Entergy,2014-10-18 21:17:42.000
Entergy,2014-11-16 23:09:21.000
Entergy,2014-12-16 18:27:10.000
Entergy,2014-12-16 18:46:39.000
Entergy,2015-01-14 07:52:10.000
Entergy,2015-01-14 08:01:30.000
Entergy,2015-02-13 21:47:29.000
Entergy,2015-02-13 21:53:35.000
Entergy,2015-03-15 15:32:17.000
Entergy,2015-03-15 15:33:23.000
Entergy,2015-04-13 08:09:05.000
Entergy,2015-05-13 07:57:11.000
Entergy,2015-06-12 12:37:54.000
Entergy,2015-07-11 21:48:26.000
Entergy,2015-08-10 14:38:40.000
Entergy,2015-09-09 04:31:29.000
Entergy,2015-10-08 16:57:03.000
Entergy,2015-10-08 17:01:44.000
Entergy,2015-11-06 18:07:09.000
Entergy,2015-12-05 10:49:03.000
Entergy,2016-01-03 10:00:37.000
Entergy,2016-01-03 10:22:37.000
Entergy,2016-02-01 02:02:32.000
Entergy,2016-02-01 02:13:13.000
Entergy,2016-03-01 07:29:39.000
Entergy,2016-03-01 07:40:46.000
Entergy,2016-03-31 04:44:00.000
Entergy,2016-04-30 15:27:14.000
Entergy,2016-04-30 15:29:22.000
Entergy,2016-05-30 05:05:10.000
Entergy,2016-06-29 19:48:16.000
Entergy,2016-06-29 20:07:30.000
Entergy,2016-07-28 22:17:18.000
Entergy,2016-07-28 22:28:57.000
Entergy,2016-08-26 13:15:45.000
Entergy,2016-09-24 08:27:57.000
Entergy,2016-09-24 08:32:22.000
Entergy,2016-10-24 08:26:07.000
Entergy,2016-11-22 17:14:26.000
Entergy,2016-11-22 17:28:28.000
Entergy,2016-12-22 01:36:40.000
Entergy,2016-12-22 01:43:58.000
Enterprise Products Partners,2016-09-28 04:05:15.000
Enterprise Products Partners,2016-09-28 04:17:20.000
Enterprise Products Partners,2016-10-28 15:58:03.000
Enterprise Products Partners,2016-11-27 21:23:21.000
Enterprise Products Partners,2016-11-27 21:34:54.000
Enterprise Products Partners,2016-12-27 02:59:59.000
Enterprise Products Partners,2016-12-27 03:07:00.000
Estee Lauder,2016-08-21 04:03:47.000
Estee Lauder,2016-08-21 04:11:00.000
Estee Lauder,2016-09-19 03:40:23.000
Estee Lauder,2016-09-19 03:44:32.000
Estee Lauder,2016-10-18 22:13:56.000
Estee Lauder,2016-10-18 22:19:51.000
Estee Lauder,2016-11-17 03:46:58.000
Estee Lauder,2016-11-17 04:00:57.000
Estee Lauder,2016-12-16 17:18:59.000
Estee Lauder,2016-12-16 17:26:44.000
Eversource Energy,2016-08-25 02:42:49.000
Eversource Energy,2016-08-25 02:48:27.000
Eversource Energy,2016-09-24 18:27:07.000
Eversource Energy,2016-09-24 18:44:23.000
Eversource Energy,2016-10-23 14:21:05.000
Eversource Energy,2016-10-23 14:30:11.000
Eversource Energy,2016-11-22 19:13:33.000
Eversource Energy,2016-11-22 19:22:44.000
Eversource Energy,2016-12-21 09:13:38.000
Eversource Energy,2016-12-21 09:27:01.000
Exelon,2015-08-27 16:31:50.000
Exelon,2015-09-26 15:29:07.000
Exelon,2015-09-26 15:43:34.000
Exelon,2015-10-25 07:24:53.000
Exelon,2015-10-25 07:29:17.000
Exelon,2015-11-23 01:16:03.000
Exelon,2015-12-23 15:23:49.000
Exelon,2015-12-23 15:35:54.000
Exelon,2016-01-22 04:31:49.000
Exelon,2016-03-20 02:32:03.000
Exelon,2016-03-20 02:45:46.000
Exelon,2016-04-19 08:49:39.000
Exelon,2016-05-18 22:19:04.000
Exelon,2016-06-17 18:45:04.000
Exelon,2016-07-16 12:59:46.000
Exelon,2016-08-14 16:42:16.000
Exelon,2016-09-12 10:30:51.000
Exelon,2016-09-12 10:32:00.000
Exelon,2016-10-12 09:55:42.000
Exelon,2016-11-11 22:44:50.000
Exelon,2016-11-11 22:46:33.000
Exelon,2016-12-10 10:30:09.000
Exelon,2016-12-10 10:38:20.000
Express Scripts Holding,2016-11-22 07:58:07.000
Express Scripts Holding,2016-11-22 08:08:54.000
Express Scripts Holding,2016-12-21 23:35:08.000
Express Scripts Holding,2016-12-21 23:39:04.000
Exxon Mobil,2016-12-21 10:59:34.000
Facebook,2016-11-23 22:51:02.000
Facebook,2016-11-23 22:55:07.000
Facebook,2016-12-23 11:44:49.000
Facebook,2016-12-23 11:44:59.000
Fannie Mae,2016-12-30 04:54:06.000
Fannie Mae,2016-12-30 05:02:46.000
Farmers Insurance Exchange,2014-09-18 11:29:23.000
Farmers Insurance Exchange,2014-09-18 11:35:06.000
Farmers Insurance Exchange,2014-10-18 04:28:54.000
Farmers Insurance Exchange,2014-11-17 19:22:39.000
Farmers Insurance Exchange,2014-12-17 10:54:29.000
Farmers Insurance Exchange,2014-12-17 10:55:10.000
Farmers Insurance Exchange,2015-01-16 21:41:36.000
Farmers Insurance Exchange,2015-01-16 21:44:52.000
Farmers Insurance Exchange,2015-02-15 15:02:03.000
Farmers Insurance Exchange,2015-02-15 15:12:23.000
Farmers Insurance Exchange,2015-03-17 11:08:54.000
Farmers Insurance Exchange,2015-03-17 11:16:13.000
Farmers Insurance Exchange,2015-04-16 13:22:49.000
Farmers Insurance Exchange,2015-05-15 20:29:08.000
Farmers Insurance Exchange,2015-05-15 20:43:20.000
Farmers Insurance Exchange,2015-06-13 07:28:25.000
Farmers Insurance Exchange,2015-07-13 23:50:59.000
Farmers Insurance Exchange,2015-08-11 09:33:19.000
Farmers Insurance Exchange,2015-08-11 09:37:29.000
Farmers Insurance Exchange,2015-09-10 05:26:51.000
Farmers Insurance Exchange,2015-09-10 05:46:08.000
Farmers Insurance Exchange,2015-10-09 22:00:54.000
Farmers Insurance Exchange,2015-11-07 20:04:40.000
Farmers Insurance Exchange,2015-11-07 20:23:28.000
Farmers Insurance Exchange,2015-12-07 05:13:48.000
Farmers Insurance Exchange,2016-01-05 08:34:37.000
Farmers Insurance Exchange,2016-01-05 08:40:54.000
Farmers Insurance Exchange,2016-02-03 22:55:48.000
Farmers Insurance Exchange,2016-02-03 23:04:15.000
Farmers Insurance Exchange,2016-03-03 22:55:03.000
Farmers Insurance Exchange,2016-03-03 23:11:11.000
Farmers Insurance Exchange,2016-04-01 17:48:14.000
Farmers Insurance Exchange,2016-04-30 06:00:52.000
Farmers Insurance Exchange,2016-04-30 06:04:59.000
Farmers Insurance Exchange,2016-05-29 05:35:51.000
Farmers Insurance Exchange,2016-06-28 22:30:08.000
Farmers Insurance Exchange,2016-07-28 14:32:27.000
Farmers Insurance Exchange,2016-07-28 14:32:45.000
Farmers Insurance Exchange,2016-08-27 02:48:24.000
Farmers Insurance Exchange,2016-09-25 17:01:48.000
Farmers Insurance Exchange,2016-09-25 17:19:00.000
Farmers Insurance Exchange,2016-10-25 12:28:28.000
Farmers Insurance Exchange,2016-10-25 12:33:44.000
Farmers Insurance Exchange,2016-11-24 09:32:03.000
Farmers Insurance Exchange,2016-11-24 09:41:55.000
Farmers Insurance Exchange,2016-12-23 18:50:10.000
FedEx,2014-01-01 10:56:08.000
FedEx,2014-01-01 11:13:13.000
FedEx,2014-01-31 16:40:38.000
FedEx,2014-01-31 17:01:49.000
FedEx,2014-03-02 21:21:42.000
FedEx,2014-03-02 21:24:14.000
FedEx,2014-03-31 18:27:53.000
FedEx,2014-04-29 02:26:36.000
FedEx,2014-05-29 11:25:17.000
FedEx,2014-05-29 11:28:39.000
FedEx,2014-06-28 11:13:46.000
FedEx,2014-07-27 11:59:22.000
FedEx,2014-07-27 12:03:49.000
FedEx,2014-08-26 06:00:40.000
FedEx,2014-09-24 14:17:42.000
FedEx,2014-10-24 07:16:30.000
FedEx,2014-11-22 12:58:16.000
FedEx,2014-11-22 13:06:20.000
FedEx,2014-12-22 16:04:20.000
FedEx,2015-01-20 11:24:13.000
FedEx,2015-01-20 11:29:13.000
FedEx,2015-02-18 02:32:06.000
FedEx,2015-02-18 02:38:47.000
FedEx,2015-03-20 05:30:17.000
FedEx,2015-03-20 05:33:30.000
FedEx,2015-04-19 16:32:12.000
FedEx,2015-05-19 23:56:37.000
FedEx,2015-05-20 00:16:50.000
FedEx,2015-06-18 02:57:25.000
FedEx,2015-07-18 23:52:52.000
FedEx,2015-08-17 15:27:44.000
FedEx,2015-09-15 22:36:29.000
FedEx,2015-10-14 18:03:28.000
FedEx,2015-11-13 08:24:50.000
FedEx,2015-12-13 21:29:49.000
FedEx,2016-01-12 16:02:49.000
FedEx,2016-02-11 08:59:49.000
FedEx,2016-02-11 09:15:19.000
FedEx,2016-03-12 04:38:09.000
FedEx,2016-03-12 04:40:00.000
FedEx,2016-04-10 01:03:20.000
FedEx,2016-04-10 01:21:32.000
FedEx,2016-05-10 22:28:17.000
FedEx,2016-05-10 22:41:53.000
FedEx,2016-06-09 23:59:50.000
FedEx,2016-07-08 13:48:10.000
FedEx,2016-07-08 13:49:43.000
FedEx,2016-08-06 23:40:09.000
FedEx,2016-08-06 23:40:42.000
FedEx,2016-09-04 04:43:49.000
FedEx,2016-09-04 05:02:06.000
FedEx,2016-10-03 15:38:26.000
FedEx,2016-10-03 15:44:10.000
FedEx,2016-11-01 22:09:52.000
FedEx,2016-11-01 22:15:29.000
FedEx,2016-12-01 07:20:12.000
FedEx,2016-12-31 03:50:49.000
Fidelity National Financial,2016-06-18 11:30:02.000
Fidelity National Financial,2016-07-17 14:50:43.000
Fidelity National Financial,2016-08-16 04:11:57.000
Fidelity National Financial,2016-09-15 09:40:57.000
Fidelity National Financial,2016-09-15 09:53:53.000
Fidelity National Financial,2016-10-15 06:44:08.000
Fidelity National Financial,2016-11-14 06:30:10.000
Fidelity National Financial,2016-12-13 07:02:48.000
First Data,2016-08-01 09:01:26.000
First Data,2016-08-30 06:12:10.000
First Data,2016-08-30 06:18:06.000
First Data,2016-09-28 16:39:46.000
First Data,2016-09-28 16:41:36.000
First Data,2016-10-27 01:31:26.000
First Data,2016-10-27 01:36:06.000
First Data,2016-11-26 03:05:33.000
First Data,2016-11-26 03:15:03.000
First Data,2016-12-25 23:27:16.000
First Data,2016-12-25 23:30:36.000
FirstEnergy,2013-12-14 21:40:29.000
FirstEnergy,2013-12-14 21:42:11.000
FirstEnergy,2014-01-12 03:36:26.000
FirstEnergy,2014-01-12 03:43:05.000
FirstEnergy,2014-02-10 16:03:21.000
FirstEnergy,2014-03-11 05:55:32.000
FirstEnergy,2014-03-11 06:07:55.000
FirstEnergy,2014-04-09 19:52:40.000
FirstEnergy,2014-04-09 19:58:10.000
FirstEnergy,2014-05-09 10:23:36.000
FirstEnergy,2014-05-09 10:39:32.000
FirstEnergy,2014-06-07 03:29:26.000
FirstEnergy,2014-06-07 03:34:18.000
FirstEnergy,2014-07-07 12:44:24.000
FirstEnergy,2014-07-07 12:45:14.000
FirstEnergy,2014-08-06 12:30:38.000
FirstEnergy,2014-08-06 12:30:49.000
FirstEnergy,2014-09-04 01:09:18.000
FirstEnergy,2014-10-04 22:29:19.000
FirstEnergy,2014-10-04 22:36:31.000
FirstEnergy,2014-11-03 17:15:25.000
FirstEnergy,2014-11-03 17:18:53.000
FirstEnergy,2014-12-03 02:23:56.000
FirstEnergy,2014-12-03 02:29:37.000
FirstEnergy,2015-01-01 05:33:43.000
FirstEnergy,2015-01-01 05:53:44.000
FirstEnergy,2015-01-31 11:53:40.000
FirstEnergy,2015-03-01 05:39:11.000
FirstEnergy,2015-03-30 21:05:58.000
FirstEnergy,2015-03-30 21:23:42.000
FirstEnergy,2015-04-29 22:32:37.000
FirstEnergy,2015-04-29 22:46:59.000
FirstEnergy,2015-05-28 04:08:37.000
FirstEnergy,2015-05-28 04:26:01.000
FirstEnergy,2015-06-26 23:23:33.000
FirstEnergy,2015-06-26 23:34:13.000
FirstEnergy,2015-07-25 13:33:19.000
FirstEnergy,2015-08-23 19:34:45.000
FirstEnergy,2015-08-23 19:37:09.000
FirstEnergy,2015-09-22 12:39:26.000
FirstEnergy,2015-10-21 18:47:23.000
FirstEnergy,2015-10-21 19:03:02.000
FirstEnergy,2015-11-20 12:12:26.000
FirstEnergy,2015-12-20 21:44:59.000
FirstEnergy,2015-12-20 22:00:52.000
FirstEnergy,2016-01-18 23:14:47.000
FirstEnergy,2016-01-18 23:16:06.000
FirstEnergy,2016-02-17 03:19:51.000
FirstEnergy,2016-03-17 18:33:31.000
FirstEnergy,2016-04-16 07:30:06.000
FirstEnergy,2016-05-16 16:06:44.000
FirstEnergy,2016-05-16 16:06:45.000
FirstEnergy,2016-06-14 08:51:16.000
FirstEnergy,2016-07-13 17:33:17.000
FirstEnergy,2016-08-11 19:47:00.000
FirstEnergy,2016-09-09 18:37:52.000
FirstEnergy,2016-09-09 18:57:02.000
FirstEnergy,2016-10-09 06:58:55.000
FirstEnergy,2016-10-09 07:04:56.000
FirstEnergy,2016-11-08 01:13:45.000
FirstEnergy,2016-12-08 15:51:05.000
Fluor,2013-12-21 17:13:55.000
Fluor,2013-12-21 17:14:11.000
Fluor,2014-01-19 17:34:09.000
Fluor,2014-02-18 10:34:12.000
Fluor,2014-02-18 10:48:23.000
Fluor,2014-03-20 22:21:46.000
Fluor,2014-04-19 09:15:27.000
Fluor,2014-04-19 09:23:13.000
Fluor,2014-05-18 08:52:14.000
Fluor,2014-06-17 04:55:24.000
Fluor,2014-07-17 11:08:46.000
Fluor,2014-08-16 21:12:38.000
Fluor,2014-09-15 04:04:38.000
Fluor,2014-09-15 04:11:24.000
Fluor,2014-10-15 02:20:58.000
Fluor,2014-10-15 02:39:04.000
Fluor,2014-11-13 17:45:31.000
Fluor,2014-11-13 18:03:19.000
Fluor,2014-12-13 00:18:50.000
Fluor,2014-12-13 00:23:19.000
Fluor,2015-01-11 16:27:06.000
Fluor,2015-01-11 16:40:59.000
Fluor,2015-02-10 18:53:47.000
Fluor,2015-02-10 19:08:47.000
Fluor,2015-03-11 05:28:37.000
Fluor,2015-03-11 05:33:28.000
Fluor,2015-04-10 21:29:17.000
Fluor,2015-05-10 08:47:53.000
Fluor,2015-05-10 08:51:49.000
Fluor,2015-06-08 05:56:56.000
Fluor,2015-06-08 06:17:47.000
Fluor,2015-07-07 05:48:17.000
Fluor,2015-07-07 06:07:16.000
Fluor,2015-08-06 04:55:37.000
Fluor,2015-08-06 04:58:31.000
Fluor,2015-09-04 09:20:22.000
Fluor,2015-09-04 09:25:24.000
Fluor,2015-10-03 15:11:53.000
Fluor,2015-10-03 15:30:06.000
Fluor,2015-11-02 14:45:28.000
Fluor,2015-11-02 14:59:48.000
Fluor,2015-12-01 18:59:55.000
Fluor,2015-12-30 17:17:03.000
Fluor,2015-12-30 17:30:33.000
Fluor,2016-01-29 03:30:39.000
Fluor,2016-01-29 03:45:14.000
Fluor,2016-02-27 00:49:09.000
Fluor,2016-02-27 00:51:10.000
Fluor,2016-03-27 20:30:28.000
Fluor,2016-03-27 20:40:28.000
Fluor,2016-04-25 16:30:01.000
Fluor,2016-04-25 16:59:04.000
Fluor,2016-05-24 03:09:35.000
Fluor,2016-06-23 16:41:31.000
Fluor,2016-06-23 16:53:36.000
Fluor,2016-07-23 03:57:39.000
Fluor,2016-07-23 04:12:33.000
Fluor,2016-08-22 11:07:51.000
Fluor,2016-08-22 11:28:06.000
Fluor,2016-09-21 02:40:17.000
Fluor,2016-10-21 11:36:17.000
Fluor,2016-10-21 11:42:56.000
Fluor,2016-11-20 13:22:33.000
Fluor,2016-12-19 21:58:08.000
Fluor,2016-12-19 21:58:16.000
Ford Motor,2015-02-12 22:57:54.000
Ford Motor,2015-03-13 09:43:27.000
Ford Motor,2015-03-13 09:48:32.000
Ford Motor,2015-04-12 04:38:22.000
Ford Motor,2015-04-12 04:39:51.000
Ford Motor,2015-05-12 23:05:42.000
Ford Motor,2015-05-12 23:20:46.000
Ford Motor,2015-06-11 13:43:57.000
Ford Motor,2015-07-11 23:17:32.000
Ford Motor,2015-07-11 23:23:23.000
Ford Motor,2015-08-09 18:29:20.000
Ford Motor,2015-08-09 18:33:16.000
Ford Motor,2015-09-07 15:35:21.000
Ford Motor,2015-09-07 15:39:04.000
Ford Motor,2015-10-07 06:30:40.000
Ford Motor,2015-11-06 04:19:20.000
Ford Motor,2015-11-06 04:20:24.000
Ford Motor,2015-12-05 21:51:34.000
Ford Motor,2015-12-05 21:52:15.000
Ford Motor,2016-01-03 23:21:47.000
Ford Motor,2016-01-03 23:36:11.000
Ford Motor,2016-02-01 20:00:37.000
Ford Motor,2016-02-01 20:02:42.000
Ford Motor,2016-03-02 05:52:51.000
Ford Motor,2016-03-02 06:07:31.000
Ford Motor,2016-04-30 07:46:13.000
Ford Motor,2016-05-30 04:02:38.000
Ford Motor,2016-06-28 06:18:20.000
Ford Motor,2016-06-28 06:23:50.000
Ford Motor,2016-07-28 22:24:52.000
Ford Motor,2016-07-28 22:48:55.000
Ford Motor,2016-08-26 16:47:57.000
Ford Motor,2016-08-26 16:50:34.000
Ford Motor,2016-09-24 09:47:30.000
Ford Motor,2016-10-24 21:46:10.000
Ford Motor,2016-11-23 04:38:57.000
Ford Motor,2016-12-23 13:19:56.000
Franklin Resources,2015-02-21 18:17:25.000
Franklin Resources,2015-03-23 12:58:46.000
Franklin Resources,2015-04-21 13:01:16.000
Franklin Resources,2015-05-20 19:22:19.000
Franklin Resources,2015-06-19 14:52:32.000
Franklin Resources,2015-07-19 21:52:01.000
Franklin Resources,2015-07-19 21:52:56.000
Franklin Resources,2015-08-17 18:54:15.000
Franklin Resources,2015-08-17 19:02:16.000
Franklin Resources,2015-09-16 16:15:53.000
Franklin Resources,2015-10-16 04:08:09.000
Franklin Resources,2015-10-16 04:18:52.000
Franklin Resources,2015-11-15 00:41:29.000
Franklin Resources,2015-11-15 00:55:04.000
